,SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,down_payment,loan_amount,mortgage_payment,property_tax,insurance_payment,RegionName,rent_per_sqft,rent,vacancy,maintenance,capex,property_management,water,electricity,garbage,monthly_cashflow,coc_return
7004,MLS Listing,,Multi-Family (2-4 Unit),3602 N 5th St,Milwaukee,WI,53212,55000,4.0,2.0,Milwaukee,1956.0,3920,1924,133,28.0,,Active,,,http://www.redfin.com/WI/Milwaukee/3602-N-5th-St-53212/home/90354751,METROMLS,1658811,N,Y,43.083172,-87.915775,13750.0,41250.0,-206.80203407216646,-88.77916666666665,-20.624999999999996,53212.0,0.9285714290000001,1816.2857151240003,-181.62857151240004,-181.62857151240004,-181.62857151240004,-181.62857151240004,-100,0,-100,573.5652283355671,0.5005660174564949
7005,MLS Listing,,Multi-Family (2-4 Unit),3602 N 5th St,Milwaukee,WI,53212,55000,4.0,2.0,Milwaukee,1956.0,3920,1924,133,28.0,,Active,,,http://www.redfin.com/WI/Milwaukee/3602-N-5th-St-53212/home/90354751,METROMLS,1658811,N,Y,43.083172,-87.915775,13750.0,41250.0,-206.80203407216646,-88.77916666666665,-20.624999999999996,53212.0,0.9944444440000001,1945.1333324640002,-194.51333324640004,-194.51333324640004,-194.51333324640004,-194.51333324640004,-100,0,-100,650.8737987395672,0.5680353152636223
7006,MLS Listing,,Multi-Family (2-4 Unit),3602 N 5th St,Milwaukee,WI,53212,55000,4.0,2.0,Milwaukee,1956.0,3920,1924,133,28.0,,Active,,,http://www.redfin.com/WI/Milwaukee/3602-N-5th-St-53212/home/90354751,METROMLS,1658811,N,Y,43.083172,-87.915775,13750.0,41250.0,-206.80203407216646,-88.77916666666665,-20.624999999999996,53212.0,0.99375,1943.775,-194.37750000000003,-194.37750000000003,-194.37750000000003,-194.37750000000003,-100,0,-100,650.0587992611668,0.5673240429915637
7007,MLS Listing,,Multi-Family (2-4 Unit),3602 N 5th St,Milwaukee,WI,53212,55000,4.0,2.0,Milwaukee,1956.0,3920,1924,133,28.0,,Active,,,http://www.redfin.com/WI/Milwaukee/3602-N-5th-St-53212/home/90354751,METROMLS,1658811,N,Y,43.083172,-87.915775,13750.0,41250.0,-206.80203407216646,-88.77916666666665,-20.624999999999996,53212.0,1.066544118,2086.160294808,-208.6160294808,-208.6160294808,-208.6160294808,-208.6160294808,-100,0,-100,735.4899761459666,0.6418821610001163
7008,MLS Listing,,Multi-Family (2-4 Unit),3602 N 5th St,Milwaukee,WI,53212,55000,4.0,2.0,Milwaukee,1956.0,3920,1924,133,28.0,,Active,,,http://www.redfin.com/WI/Milwaukee/3602-N-5th-St-53212/home/90354751,METROMLS,1658811,N,Y,43.083172,-87.915775,13750.0,41250.0,-206.80203407216646,-88.77916666666665,-20.624999999999996,53212.0,1.0285947709999999,2011.9313720759997,-201.1931372076,-201.1931372076,-201.1931372076,-201.1931372076,-100,0,-100,690.9526225067663,0.6030131978240869
7009,MLS Listing,,Multi-Family (2-4 Unit),3602 N 5th St,Milwaukee,WI,53212,55000,4.0,2.0,Milwaukee,1956.0,3920,1924,133,28.0,,Active,,,http://www.redfin.com/WI/Milwaukee/3602-N-5th-St-53212/home/90354751,METROMLS,1658811,N,Y,43.083172,-87.915775,13750.0,41250.0,-206.80203407216646,-88.77916666666665,-20.624999999999996,53212.0,1.003095975,1962.0557270999998,-196.20557270999998,-196.20557270999998,-196.20557270999998,-196.20557270999998,-100,0,-100,661.0272355211665,0.5768964964548363
7010,MLS Listing,,Multi-Family (2-4 Unit),3602 N 5th St,Milwaukee,WI,53212,55000,4.0,2.0,Milwaukee,1956.0,3920,1924,133,28.0,,Active,,,http://www.redfin.com/WI/Milwaukee/3602-N-5th-St-53212/home/90354751,METROMLS,1658811,N,Y,43.083172,-87.915775,13750.0,41250.0,-206.80203407216646,-88.77916666666665,-20.624999999999996,53212.0,0.933333333,1825.599999348,-182.5599999348,-182.5599999348,-182.5599999348,-182.5599999348,-100,0,-100,579.1537988699667,0.5054433153774255
7365,MLS Listing,,Multi-Family (2-4 Unit),3225 N 39th St #3227,Milwaukee,WI,53216,54900,4.0,2.0,Milwaukee,2061.0,3484,1927,147,27.0,,Active,,,http://www.redfin.com/WI/Milwaukee/3225-N-39th-St-53216/unit-3227/home/146370015,METROMLS,1656292,N,Y,43.0776309,-87.962378,13725.0,41175.0,-206.4260303738534,-88.61775,-20.5875,,0.9530507162719888,1964.2375262365688,-196.4237526236569,-196.4237526236569,-196.4237526236569,-196.4237526236569,-100,0,-100,662.9112353680879,0.579594522726197
7366,MLS Listing,,Multi-Family (2-4 Unit),5807 W Hampton Ave Unit 5807A,Milwaukee,WI,53218,69900,4.0,2.0,Milwaukee,1816.0,4791,1940,148,38.0,,Active,,,http://www.redfin.com/WI/Milwaukee/5807-W-Hampton-Ave-53218/unit-5807A/home/144480434,METROMLS,1656274,N,Y,43.104388,-87.985605,17475.0,52425.0,-262.82658512080786,-112.83024999999999,-26.212499999999995,53218.0,0.9530507162719888,1730.7401007499316,-173.07401007499317,-173.07401007499317,-173.07401007499317,-173.07401007499317,-100,0,-100,436.5747253291511,0.29979380280113377
7466,MLS Listing,,Multi-Family (2-4 Unit),5807 W Hampton Ave Unit 5807A,Milwaukee,WI,53218,69900,4.0,2.0,Milwaukee,1816.0,4791,1940,148,38.0,,Active,,,http://www.redfin.com/WI/Milwaukee/5807-W-Hampton-Ave-53218/unit-5807A/home/144480434,METROMLS,1656274,N,Y,43.104388,-87.985605,17475.0,52425.0,-262.82658512080786,-112.83024999999999,-26.212499999999995,53218.0,0.9177927929999999,1666.7117120879998,-166.6711712088,-166.6711712088,-166.6711712088,-166.6711712088,-100,0,-100,398.157692131992,0.27341300747261255
7467,MLS Listing,,Multi-Family (2-4 Unit),5807 W Hampton Ave Unit 5807A,Milwaukee,WI,53218,69900,4.0,2.0,Milwaukee,1816.0,4791,1940,148,38.0,,Active,,,http://www.redfin.com/WI/Milwaukee/5807-W-Hampton-Ave-53218/unit-5807A/home/144480434,METROMLS,1656274,N,Y,43.104388,-87.985605,17475.0,52425.0,-262.82658512080786,-112.83024999999999,-26.212499999999995,53218.0,0.9189189190000001,1668.7567569040002,-166.87567569040004,-166.87567569040004,-166.87567569040004,-166.87567569040004,-100,0,-100,399.3847190215921,0.2742556010448701
7468,MLS Listing,,Multi-Family (2-4 Unit),5807 W Hampton Ave Unit 5807A,Milwaukee,WI,53218,69900,4.0,2.0,Milwaukee,1816.0,4791,1940,148,38.0,,Active,,,http://www.redfin.com/WI/Milwaukee/5807-W-Hampton-Ave-53218/unit-5807A/home/144480434,METROMLS,1656274,N,Y,43.104388,-87.985605,17475.0,52425.0,-262.82658512080786,-112.83024999999999,-26.212499999999995,53218.0,0.8636363640000001,1568.3636370240001,-156.83636370240004,-156.83636370240004,-156.83636370240004,-156.83636370240004,-100,0,-100,339.14884709359194,0.23289191216727342
7470,MLS Listing,,Multi-Family (2-4 Unit),5807 W Hampton Ave Unit 5807A,Milwaukee,WI,53218,69900,4.0,2.0,Milwaukee,1816.0,4791,1940,148,38.0,,Active,,,http://www.redfin.com/WI/Milwaukee/5807-W-Hampton-Ave-53218/unit-5807A/home/144480434,METROMLS,1656274,N,Y,43.104388,-87.985605,17475.0,52425.0,-262.82658512080786,-112.83024999999999,-26.212499999999995,53218.0,0.825568182,1499.231818512,-149.9231818512,-149.9231818512,-149.9231818512,-149.9231818512,-100,0,-100,297.669755986392,0.2044084161279945
7471,MLS Listing,,Multi-Family (2-4 Unit),5807 W Hampton Ave Unit 5807A,Milwaukee,WI,53218,69900,4.0,2.0,Milwaukee,1816.0,4791,1940,148,38.0,,Active,,,http://www.redfin.com/WI/Milwaukee/5807-W-Hampton-Ave-53218/unit-5807A/home/144480434,METROMLS,1656274,N,Y,43.104388,-87.985605,17475.0,52425.0,-262.82658512080786,-112.83024999999999,-26.212499999999995,53218.0,0.846354167,1536.979167272,-153.6979167272,-153.6979167272,-153.6979167272,-153.6979167272,-100,0,-100,320.3181652423923,0.2199609718402694
7472,MLS Listing,,Multi-Family (2-4 Unit),5807 W Hampton Ave Unit 5807A,Milwaukee,WI,53218,69900,4.0,2.0,Milwaukee,1816.0,4791,1940,148,38.0,,Active,,,http://www.redfin.com/WI/Milwaukee/5807-W-Hampton-Ave-53218/unit-5807A/home/144480434,METROMLS,1656274,N,Y,43.104388,-87.985605,17475.0,52425.0,-262.82658512080786,-112.83024999999999,-26.212499999999995,53218.0,0.875,1589.0,-158.9,-158.9,-158.9,-158.9,-100,0,-100,351.53066487919193,0.24139444798571116
7473,MLS Listing,,Multi-Family (2-4 Unit),5807 W Hampton Ave Unit 5807A,Milwaukee,WI,53218,69900,4.0,2.0,Milwaukee,1816.0,4791,1940,148,38.0,,Active,,,http://www.redfin.com/WI/Milwaukee/5807-W-Hampton-Ave-53218/unit-5807A/home/144480434,METROMLS,1656274,N,Y,43.104388,-87.985605,17475.0,52425.0,-262.82658512080786,-112.83024999999999,-26.212499999999995,53218.0,0.805882353,1463.482353048,-146.3482353048,-146.3482353048,-146.3482353048,-146.3482353048,-100,0,-100,276.2200767079921,0.1896790226320976
7474,MLS Listing,,Multi-Family (2-4 Unit),5807 W Hampton Ave Unit 5807A,Milwaukee,WI,53218,69900,4.0,2.0,Milwaukee,1816.0,4791,1940,148,38.0,,Active,,,http://www.redfin.com/WI/Milwaukee/5807-W-Hampton-Ave-53218/unit-5807A/home/144480434,METROMLS,1656274,N,Y,43.104388,-87.985605,17475.0,52425.0,-262.82658512080786,-112.83024999999999,-26.212499999999995,53218.0,0.8451516059999999,1534.795316496,-153.4795316496,-153.4795316496,-153.4795316496,-153.4795316496,-100,0,-100,319.0078547767921,0.2190611878295568
7475,MLS Listing,,Multi-Family (2-4 Unit),5807 W Hampton Ave Unit 5807A,Milwaukee,WI,53218,69900,4.0,2.0,Milwaukee,1816.0,4791,1940,148,38.0,,Active,,,http://www.redfin.com/WI/Milwaukee/5807-W-Hampton-Ave-53218/unit-5807A/home/144480434,METROMLS,1656274,N,Y,43.104388,-87.985605,17475.0,52425.0,-262.82658512080786,-112.83024999999999,-26.212499999999995,53218.0,0.8188824659999999,1487.090558256,-148.7090558256,-148.7090558256,-148.7090558256,-148.7090558256,-100,0,-100,290.3849998327919,0.19940600846886997
7476,MLS Listing,,Multi-Family (2-4 Unit),5807 W Hampton Ave Unit 5807A,Milwaukee,WI,53218,69900,4.0,2.0,Milwaukee,1816.0,4791,1940,148,38.0,,Active,,,http://www.redfin.com/WI/Milwaukee/5807-W-Hampton-Ave-53218/unit-5807A/home/144480434,METROMLS,1656274,N,Y,43.104388,-87.985605,17475.0,52425.0,-262.82658512080786,-112.83024999999999,-26.212499999999995,53218.0,0.8625,1566.3000000000002,-156.63000000000002,-156.63000000000002,-156.63000000000002,-156.63000000000002,-100,0,-100,337.91066487919215,0.23204165828614054
7478,MLS Listing,,Multi-Family (2-4 Unit),5807 W Hampton Ave Unit 5807A,Milwaukee,WI,53218,69900,4.0,2.0,Milwaukee,1816.0,4791,1940,148,38.0,,Active,,,http://www.redfin.com/WI/Milwaukee/5807-W-Hampton-Ave-53218/unit-5807A/home/144480434,METROMLS,1656274,N,Y,43.104388,-87.985605,17475.0,52425.0,-262.82658512080786,-112.83024999999999,-26.212499999999995,53218.0,0.8481770829999999,1540.289582728,-154.0289582728,-154.0289582728,-154.0289582728,-154.0289582728,-100,0,-100,322.304414515992,0.2213249198393078
7479,MLS Listing,,Multi-Family (2-4 Unit),5807 W Hampton Ave Unit 5807A,Milwaukee,WI,53218,69900,4.0,2.0,Milwaukee,1816.0,4791,1940,148,38.0,,Active,,,http://www.redfin.com/WI/Milwaukee/5807-W-Hampton-Ave-53218/unit-5807A/home/144480434,METROMLS,1656274,N,Y,43.104388,-87.985605,17475.0,52425.0,-262.82658512080786,-112.83024999999999,-26.212499999999995,53218.0,0.818329876,1486.0870548159999,-148.6087054816,-148.6087054816,-148.6087054816,-148.6087054816,-100,0,-100,289.7828977687919,0.19899254782406312
7480,MLS Listing,,Multi-Family (2-4 Unit),5807 W Hampton Ave Unit 5807A,Milwaukee,WI,53218,69900,4.0,2.0,Milwaukee,1816.0,4791,1940,148,38.0,,Active,,,http://www.redfin.com/WI/Milwaukee/5807-W-Hampton-Ave-53218/unit-5807A/home/144480434,METROMLS,1656274,N,Y,43.104388,-87.985605,17475.0,52425.0,-262.82658512080786,-112.83024999999999,-26.212499999999995,53218.0,0.8065207790000001,1464.641734664,-146.4641734664,-146.4641734664,-146.4641734664,-146.4641734664,-100,0,-100,276.9157056775921,0.19015670776143662
7481,MLS Listing,,Multi-Family (2-4 Unit),5807 W Hampton Ave Unit 5807A,Milwaukee,WI,53218,69900,4.0,2.0,Milwaukee,1816.0,4791,1940,148,38.0,,Active,,,http://www.redfin.com/WI/Milwaukee/5807-W-Hampton-Ave-53218/unit-5807A/home/144480434,METROMLS,1656274,N,Y,43.104388,-87.985605,17475.0,52425.0,-262.82658512080786,-112.83024999999999,-26.212499999999995,53218.0,0.797053479,1447.449117864,-144.74491178640002,-144.74491178640002,-144.74491178640002,-144.74491178640002,-100,0,-100,266.6001355975918,0.1830730544876167
7482,MLS Listing,,Multi-Family (2-4 Unit),5807 W Hampton Ave Unit 5807A,Milwaukee,WI,53218,69900,4.0,2.0,Milwaukee,1816.0,4791,1940,148,38.0,,Active,,,http://www.redfin.com/WI/Milwaukee/5807-W-Hampton-Ave-53218/unit-5807A/home/144480434,METROMLS,1656274,N,Y,43.104388,-87.985605,17475.0,52425.0,-262.82658512080786,-112.83024999999999,-26.212499999999995,53218.0,0.760869565,1381.73913004,-138.173913004,-138.173913004,-138.173913004,-138.173913004,-100,0,-100,227.17414290319186,0.15599941143566823
7483,MLS Listing,,Multi-Family (2-4 Unit),5807 W Hampton Ave Unit 5807A,Milwaukee,WI,53218,69900,4.0,2.0,Milwaukee,1816.0,4791,1940,148,38.0,,Active,,,http://www.redfin.com/WI/Milwaukee/5807-W-Hampton-Ave-53218/unit-5807A/home/144480434,METROMLS,1656274,N,Y,43.104388,-87.985605,17475.0,52425.0,-262.82658512080786,-112.83024999999999,-26.212499999999995,53218.0,0.8027777779999999,1457.844444848,-145.7844444848,-145.7844444848,-145.7844444848,-145.7844444848,-100,0,-100,272.83733178799184,0.18735610766557378
7484,MLS Listing,,Multi-Family (2-4 Unit),1909 W Clarke St,Milwaukee,WI,53206,62500,4.0,2.0,Ferguson's Subd,2950.0,3484,1903,175,21.0,,Active,,,http://www.redfin.com/WI/Milwaukee/1909-W-Clarke-St-53206/home/168142566,METROMLS,1651505,N,Y,43.0657781,-87.9366897,15625.0,46875.0,-235.0023114456437,-100.88541666666667,-23.4375,,0.9530507162719888,2811.499613002367,-281.1499613002367,-281.1499613002367,-281.1499613002367,-281.1499613002367,-100,0,-100,1127.57453968911,0.8659772464812365
